lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,purchases,time_spent,n_visits,bin_source
4088,1.0,2024-01-19,signup,6,True,ZEVIDAWEUO,0.38217757353206055,0.6248844257583491,0.44272685687172,group1
4096,0.0,2024-01-23,signup,9,True,VCXQRWUNDL,0.9712276479686569,0.45921104047072764,0.14757561895723992,group1
4098,0.0,2024-01-31,signup,5,True,LEYQVNCRUV,0.6177976033066992,0.499029950032815,0.0,group1
4103,0.0,2024-01-05,signup,3,True,DWJNPCVIRB,0.38217757353206055,0.2913082320523234,0.09838374597149331,group1
4104,0.0,2024-01-09,signup,2,False,GQUNZKDSBV,0.028747528870102627,0.9465979611468737,0.19676749194298662,group1
4109,1.0,2024-01-31,signup,8,True,HXPASTZDXZ,0.6177976033066992,0.5266737300103497,0.9346455867291866,group1
4115,0.0,2024-01-30,signup,4,True,CJVHKBASLT,0.26436755864474126,0.50003852201986,0.04919187298574661,group1
4117,0.0,2024-01-18,signup,3,True,GELHLRACUF,0.6177976033066992,0.8188246118220376,0.5411106028432133,group1
4121,1.0,2024-01-05,signup,2,True,HVQIUSLAKH,0.26436755864474126,0.3619737033689437,0.49191872985746665,group1
4122,1.0,2024-01-23,signup,2,True,TRHILNUMZI,1.0,0.2299200605913786,0.44272685687172,group1
4126,1.0,2024-01-11,signup,5,False,EQBWITRHIZ,0.4999875884193797,0.2921259278975939,0.49191872985746665,group1
4136,1.0,2024-01-06,signup,6,True,VGOIEBGGHT,0.38217757353206055,0.4442093420028501,0.24595936492873322,group1
4142,0.0,2024-01-18,signup,5,True,QCJSGCOKGT,0.38217757353206055,0.49316141349868564,0.5411106028432133,group1
4146,0.0,2024-01-15,signup,2,True,PGYLZDVAYV,0.028747528870102627,0.7379881966901033,0.14757561895723992,group1
4151,0.0,2024-01-18,signup,3,True,RPCBUHERIS,0.38217757353206055,0.6366131934365631,0.09838374597149331,group1
4154,0.0,2024-01-23,signup,4,True,KOBMKCQQFU,0.26436755864474126,0.5328791463976791,0.5411106028432133,group1
4157,1.0,2024-01-11,signup,8,True,AIEGGEZJQZ,1.0,0.015495840172197049,0.7870699677719466,group1
4160,1.0,2024-01-25,signup,6,True,KPIEBHQEZO,0.6177976033066992,0.6204639404267389,0.9346455867291866,group1
4162,1.0,2024-01-25,signup,2,True,KCJFHPOGNS,0.8534176330813378,0.7007112667436908,0.29515123791447995,group1
4165,0.0,2024-01-08,signup,1,True,BTCIBDXITO,0.1465575437574219,0.7114038633135525,0.3443431109002266,group1
4166,0.0,2024-01-21,signup,1,False,DGZOLTZPYY,0.4999875884193797,0.8031283423389931,0.14757561895723992,group1
4167,0.0,2024-01-14,signup,2,False,KGALJSISUB,0.8534176330813378,0.49471151285339926,0.14757561895723992,group1
4169,0.0,2024-01-16,signup,8,False,AFRHWOMSUN,0.7356076181940185,0.3327120872992639,0.09838374597149331,group1
4170,0.0,2024-01-06,signup,4,True,EGLPETTXMS,0.8534176330813378,0.42132426400469225,0.04919187298574661,group1
4176,1.0,2024-01-05,signup,5,True,CDPRIHODCC,0.4999875884193797,0.8539414926533759,0.6394943488147067,group1
4177,1.0,2024-01-05,signup,2,False,FDRSCXIBBX,0.7356076181940185,0.05509291835025139,0.6886862218004534,group1
4185,1.0,2024-01-16,signup,5,True,ANMRFMEGKW,0.6177976033066992,0.6041076737114536,0.44272685687172,group1
4190,1.0,2024-01-31,signup,9,True,IZCLJSFDQN,0.8534176330813378,0.5893693489734442,0.9346455867291866,group1
4196,0.0,2024-01-08,signup,7,False,BKNMMLKNGV,0.26436755864474126,0.6933567536869092,0.04919187298574661,group1
4199,1.0,2024-01-07,signup,2,False,BIAZHJUHGM,0.028747528870102627,0.5305292330468684,0.39353498388597324,group1
4200,1.0,2024-01-07,signup,5,True,EHOPLGYDIS,0.26436755864474126,0.3961409633049259,0.3443431109002266,group1
4204,0.0,2024-01-11,signup,6,True,FHFZVKQTFQ,0.4999875884193797,0.15116629877904644,0.49191872985746665,group1
4205,0.0,2024-01-15,signup,1,True,PFZRWWMCVP,0.6177976033066992,0.37944979774298015,0.19676749194298662,group1
4206,1.0,2024-01-09,signup,7,True,QXMLVBJSTM,0.26436755864474126,0.587872375909477,0.6886862218004534,group1
4208,0.0,2024-01-11,signup,4,True,BATUWIYLQE,0.7356076181940185,0.6838444961285446,0.04919187298574661,group1
4209,0.0,2024-01-06,signup,8,False,LMNRFBAMSB,0.6177976033066992,0.6834343959096402,0.24595936492873322,group1
4213,0.0,2024-01-20,signup,5,False,QIBQBDUORX,0.1465575437574219,1.0,0.3443431109002266,group1
4216,0.0,2024-01-18,signup,1,False,KELUEVBBSM,0.8534176330813378,0.5415655946913555,0.04919187298574661,group1
4225,1.0,2024-01-22,signup,2,False,JBXZNTYONW,0.1465575437574219,0.9369404420357286,0.59030247582896,group1
4240,1.0,2024-01-28,signup,7,True,SIOXCOJDPW,0.38217757353206055,0.8672228119896355,0.6886862218004534,group1
4244,0.0,2024-01-21,signup,8,False,QESPPTVRPO,0.7356076181940185,0.49748796202052153,0.0,group1
4247,0.0,2024-01-07,signup,5,False,MPTVDVPJEP,0.4999875884193797,0.6858326763420616,0.14757561895723992,group1
4252,0.0,2024-01-01,signup,8,True,YMVHSEWMYW,0.6177976033066992,0.7957116773573484,0.7378780947861999,group1
4253,1.0,2024-01-11,signup,7,False,QNCQDDFNVW,0.6177976033066992,0.5788951424184954,0.39353498388597324,group1
4268,1.0,2024-01-30,signup,3,False,CACUQOBFTN,0.38217757353206055,0.9897164667881049,0.9999999999999999,group1
4270,1.0,2024-01-31,signup,9,False,SVZOCGLGJQ,0.6177976033066992,0.7008554648054006,0.39353498388597324,group1
4282,0.0,2024-01-03,signup,2,False,NFOTGMBOHM,1.0,0.40314882755176246,0.04919187298574661,group1
4286,1.0,2024-01-13,signup,6,True,EIJXFNUKAB,0.38217757353206055,0.9244816586309437,0.7378780947861999,group1
4288,0.0,2024-01-31,signup,7,False,AQWDAKSOVU,0.4999875884193797,0.01590999739884043,0.3443431109002266,group1
4297,0.0,2024-01-23,signup,4,True,KNTLJEPMSV,0.8534176330813378,0.5110012821755568,0.09838374597149331,group1
4299,1.0,2024-01-24,signup,8,True,MEOQYCBNEH,0.9712276479686569,0.9058830137078009,0.5411106028432133,group1
4305,0.0,2024-01-31,signup,8,True,VZFEYUGVWT,0.4999875884193797,0.18372289722919077,0.09838374597149331,group1
4306,0.0,2024-01-15,signup,9,False,IWXFXKVIIE,0.26436755864474126,0.7263412721226354,0.14757561895723992,group1
4308,1.0,2024-01-09,signup,2,True,GJTQDARNQY,0.38217757353206055,0.4481429606551835,0.6886862218004534,group1
4316,1.0,2024-01-09,signup,1,False,ASFMLLWFAX,0.4999875884193797,0.5539704924780426,0.9838374597149333,group1
4321,1.0,2024-01-14,signup,4,False,JPFHRDTNBT,0.4999875884193797,0.8571675104232127,0.6886862218004534,group1
4322,1.0,2024-01-16,signup,6,True,RQVXVESISM,0.4999875884193797,0.0,0.9838374597149333,group1
4326,0.0,2024-01-29,signup,8,False,IKTJZLFZBL,0.1465575437574219,0.3928067868480352,0.49191872985746665,group1
4328,0.0,2024-01-15,signup,4,False,TIMEKZZXDN,0.7356076181940185,0.8878344523899907,0.3443431109002266,group1
4329,1.0,2024-01-28,signup,7,True,JETKYIUQUT,0.4999875884193797,0.9164448877056663,0.5411106028432133,group1
4338,0.0,2024-01-18,signup,6,True,MFDUAODPLQ,0.26436755864474126,0.47961397597689864,0.0,group1
4339,0.0,2024-01-13,signup,3,True,POJGFWFGMP,0.7356076181940185,0.9066320251279333,0.24595936492873322,group1
4340,0.0,2024-01-22,signup,7,True,KNOVNLEFXE,0.38217757353206055,0.615495494435656,0.09838374597149331,group1
4342,1.0,2024-01-14,signup,2,True,UNOUZZVWBD,0.4999875884193797,0.023568878451496206,0.9346455867291866,group1
4346,1.0,2024-01-21,signup,1,True,XGRXEJYMAW,0.4999875884193797,1.0,0.7378780947861999,group1
4348,1.0,2024-01-04,signup,3,False,GPZQGUPFJL,0.7356076181940185,0.7713261577806373,0.9999999999999999,group1
4356,0.0,2024-01-18,signup,5,True,DSQIAWGTPE,0.6177976033066992,0.19253374054543912,0.44272685687172,group1
4358,1.0,2024-01-04,signup,3,True,GQSYXAOGVB,0.7356076181940185,0.2548116156354179,0.59030247582896,group1
4362,1.0,2024-01-10,signup,3,False,NVVRXUKPMR,0.4999875884193797,0.8209681647695114,0.9999999999999999,group1
4363,1.0,2024-01-23,signup,2,False,DEGZJMUPSD,0.7356076181940185,0.33639285595632923,0.59030247582896,group1
4364,0.0,2024-01-28,signup,2,True,VLILDSMGRB,0.8534176330813378,0.7567739581335308,0.09838374597149331,group1
4370,0.0,2024-01-18,signup,8,True,RJWJAHXEVP,0.4999875884193797,0.5253751368034587,0.29515123791447995,group1
4371,0.0,2024-01-27,signup,6,False,QXHHHZPIQV,0.26436755864474126,0.5634185350714016,0.0,group1
4375,0.0,2024-01-24,signup,6,True,MWRKRZGTPS,0.26436755864474126,0.6199500568047511,0.19676749194298662,group1
4382,1.0,2024-01-16,signup,9,True,NJYZFFKUGS,0.4999875884193797,0.7272881800177923,0.39353498388597324,group1
4383,1.0,2024-01-09,signup,4,True,KXFGKWWOBU,0.4999875884193797,0.6829340178817986,0.39353498388597324,group1
4388,0.0,2024-01-16,signup,6,False,ZBOKUFMDKQ,0.028747528870102627,0.4015805031686025,0.04919187298574661,group1
4389,0.0,2024-01-23,signup,7,True,CBXMLAOIOT,0.4999875884193797,0.7611620342455906,0.04919187298574661,group1
4390,0.0,2024-01-06,signup,6,True,IMSTNKMAYE,0.38217757353206055,0.1454960570261077,0.04919187298574661,group1
4392,1.0,2024-01-23,signup,5,False,FJIBTNGVFQ,0.38217757353206055,0.4974479448171419,0.3443431109002266,group1
4401,1.0,2024-01-12,signup,7,False,HRMYUNYBSF,0.38217757353206055,0.6360232960483985,0.9999999999999999,group1
4403,0.0,2024-01-28,signup,1,True,VLWURMMMEP,0.38217757353206055,0.563964946423081,0.09838374597149331,group1
4409,1.0,2024-01-26,signup,6,True,UJZRSXHKRH,0.38217757353206055,0.3168189494137077,0.6394943488147067,group1
4410,0.0,2024-01-12,signup,4,True,HSULWPWXUQ,0.38217757353206055,0.3265970699596698,0.04919187298574661,group1
4414,0.0,2024-01-30,signup,7,False,YEDKKQPOOE,0.8534176330813378,0.40062747630408807,0.39353498388597324,group1
4415,0.0,2024-01-29,signup,9,False,CEHMACKJTM,0.26436755864474126,0.38022673320299694,0.19676749194298662,group1
4418,0.0,2024-01-28,signup,7,False,LPPRLFLFIS,0.6177976033066992,0.5065975126898379,0.04919187298574661,group1
4420,0.0,2024-01-31,signup,8,False,DFQJENGJJL,0.6177976033066992,0.7594935248348184,0.19676749194298662,group1
4423,1.0,2024-01-19,signup,2,True,EQRKYOSSEM,0.38217757353206055,0.6299570432478664,0.3443431109002266,group1
4429,1.0,2024-01-09,signup,4,False,UVSZGNITOF,0.6177976033066992,0.15453210115607455,0.19676749194298662,group1
4431,1.0,2024-01-27,signup,1,False,JZCHAPKENI,0.38217757353206055,0.6347327058775935,0.8362618407576933,group1
4433,1.0,2024-01-21,signup,5,True,HCREGJQJFB,0.26436755864474126,0.4658198215314284,0.3443431109002266,group1
4439,0.0,2024-01-23,signup,6,False,AVJPLTKLOI,0.8534176330813378,0.7114316110178485,0.0,group1
4442,0.0,2024-01-21,signup,8,False,PYHUXIRHZR,0.26436755864474126,0.3012479012226669,0.09838374597149331,group1
4444,0.0,2024-01-12,signup,6,False,DVOJNYDAEA,0.1465575437574219,0.30494049901699805,0.24595936492873322,group1
4448,0.0,2024-01-18,signup,5,False,OYMMSPYYXE,0.7356076181940185,0.22827553422408087,0.0,group1
4449,1.0,2024-01-14,signup,1,True,OYGKIINUAW,0.4999875884193797,0.37851739038512383,0.5411106028432133,group1
4451,1.0,2024-01-28,signup,8,True,WPMLBZYYTW,0.4999875884193797,0.8016927455353399,0.6394943488147067,group1
4457,0.0,2024-01-31,signup,2,True,CBSTKJVEMD,0.7356076181940185,0.774407972239795,0.14757561895723992,group1
4458,0.0,2024-01-02,signup,4,False,VKGWFOFWLM,1.0,0.5106232392001795,0.09838374597149331,group1
4459,1.0,2024-01-19,signup,1,False,QKMWPKJNTX,0.4999875884193797,0.5616128545353359,0.24595936492873322,group1
4465,0.0,2024-01-21,signup,8,True,HDFHPVKFSU,0.4999875884193797,0.79277981885277,0.3443431109002266,group1
4472,0.0,2024-01-31,signup,9,False,DUHGAKGTMI,1.0,0.3943683243942932,0.39353498388597324,group1
4474,1.0,2024-01-16,signup,3,True,MBICZRJSZF,0.4999875884193797,0.5333093563723861,0.9838374597149333,group1
4475,0.0,2024-01-15,signup,3,False,PCEKGPOVCA,0.38217757353206055,0.8814736886298433,0.09838374597149331,group1
4478,1.0,2024-01-23,signup,9,False,HESHWYIAVV,1.0,0.6608322070320578,0.9999999999999999,group1
4481,0.0,2024-01-13,signup,1,False,SAKUUURMJB,0.4999875884193797,0.8214070196413057,0.04919187298574661,group1
4482,1.0,2024-01-05,signup,2,True,XLEMVIZGQX,0.26436755864474126,1.0,0.44272685687172,group1
4484,0.0,2024-01-16,signup,6,False,ZNXTPMBBCF,0.6177976033066992,0.0,0.09838374597149331,group1
4489,1.0,2024-01-15,signup,9,True,BHGFXSMMSW,0.4999875884193797,0.6333948098316229,0.6886862218004534,group1
4490,0.0,2024-01-24,signup,9,False,ASVDFOXQWI,0.8534176330813378,0.4590652305236324,0.09838374597149331,group1
4493,1.0,2024-01-09,signup,6,False,YBHCUBLZYK,0.38217757353206055,0.4926499933930491,0.44272685687172,group1
4497,0.0,2024-01-20,signup,2,False,ZDEXQKJRXG,0.26436755864474126,0.5881002732588493,0.44272685687172,group1
4499,0.0,2024-01-23,signup,5,False,EGRXHBBJAW,1.0,0.3893674447593297,0.14757561895723992,group1
4502,0.0,2024-01-10,signup,6,True,AEGDZBQHKR,0.38217757353206055,0.7379532173268168,0.0,group1
4505,0.0,2024-01-01,signup,1,False,LUTOZVEDMC,0.38217757353206055,0.49536503775698754,0.0,group1
4508,1.0,2024-01-06,signup,1,True,PFDHLWODLA,0.7356076181940185,0.6288183387382249,0.6886862218004534,group1
4509,1.0,2024-01-19,signup,1,False,XGEMDIGZSE,0.26436755864474126,0.0,0.39353498388597324,group1
4511,0.0,2024-01-02,signup,9,True,QRARSJAADR,0.1465575437574219,0.6181355610282735,0.14757561895723992,group1
4516,1.0,2024-01-04,signup,3,False,BDMHEGMOLF,0.26436755864474126,0.08893457272317931,0.29515123791447995,group1
4518,0.0,2024-01-01,signup,1,True,QGYNDWIBRZ,0.4999875884193797,0.3463180498754447,0.24595936492873322,group1
4521,1.0,2024-01-18,signup,4,True,HBETTGEYHR,0.26436755864474126,0.5826177536004203,0.7378780947861999,group1
4522,1.0,2024-01-16,signup,1,True,JOBXAGMXRO,0.6177976033066992,0.6852864564299304,0.44272685687172,group1
4526,1.0,2024-01-02,signup,6,False,URQKOWQDRJ,0.26436755864474126,0.41122528927979485,0.59030247582896,group1
4535,1.0,2024-01-10,signup,4,True,BLCQHUCGJI,0.8534176330813378,0.37561748109858734,0.5411106028432133,group1
4545,1.0,2024-01-22,signup,8,True,TLBVFTMBPN,0.7356076181940185,0.1227131757935848,0.6394943488147067,group1
4553,1.0,2024-01-14,signup,9,False,XGJLIYOJTW,0.26436755864474126,0.7177607931290912,0.24595936492873322,group1
4558,1.0,2024-01-03,signup,3,False,XQAGOWBZJU,0.38217757353206055,0.6159589484028076,0.39353498388597324,group1
4562,1.0,2024-01-08,signup,2,True,KKUOYYYMXM,0.4999875884193797,0.09901197624710666,0.6394943488147067,group1
4567,0.0,2024-01-07,signup,9,True,GWORPODTYF,0.38217757353206055,0.31264103453190906,0.24595936492873322,group1
4569,1.0,2024-01-14,signup,7,False,IVTHIZQWYS,0.7356076181940185,0.4180432505651426,0.24595936492873322,group1
4571,1.0,2024-01-26,signup,3,True,XUHJJUYYSG,0.26436755864474126,0.6624748028750796,0.9999999999999999,group1
4577,0.0,2024-01-06,signup,6,True,RTKXUYGATG,0.1465575437574219,0.0,0.04919187298574661,group1
4579,1.0,2024-01-05,signup,8,True,URFJCBHCVR,0.4999875884193797,0.18029752746735084,0.7870699677719466,group1
4586,0.0,2024-01-11,signup,8,True,ALFDMXVQXB,0.8534176330813378,0.4139950896596766,0.19676749194298662,group1
4589,1.0,2024-01-03,signup,5,False,RVGNCLYCFL,0.4999875884193797,0.3975108931081738,0.5411106028432133,group1
4605,1.0,2024-01-11,signup,9,True,VRXWOIKQNB,0.26436755864474126,0.20168065817051678,0.9838374597149333,group1
4610,0.0,2024-01-31,signup,3,True,SREGHYSIQZ,0.38217757353206055,0.3762186958256734,0.14757561895723992,group1
4611,0.0,2024-01-29,signup,3,False,WTBXOREYRJ,0.4999875884193797,0.5817612240895834,0.0,group1
4614,0.0,2024-01-26,signup,5,False,DUCXIBGBHD,0.26436755864474126,0.5710068460062406,0.3443431109002266,group1
4615,0.0,2024-01-02,signup,3,True,NVWFHSQAJU,0.028747528870102627,0.4387521316754335,0.04919187298574661,group1
4624,1.0,2024-01-10,signup,1,True,JNQQPOSROK,0.6177976033066992,0.12206299593715987,0.6886862218004534,group1
4640,1.0,2024-01-05,signup,5,False,ZZENJKIQTY,0.38217757353206055,0.48238517905034034,0.8362618407576933,group1
4641,0.0,2024-01-08,signup,8,True,SJHLDZXIIV,0.1465575437574219,0.18513539718273986,0.0,group1
4642,1.0,2024-01-23,signup,6,True,QQWNIGXFKP,0.26436755864474126,0.1701063572852151,0.7870699677719466,group1
4650,0.0,2024-01-13,signup,5,True,MCFWIOWYZZ,0.1465575437574219,0.1445359455132906,0.29515123791447995,group1
4653,1.0,2024-01-10,signup,7,False,NGXJHYQSSD,0.8534176330813378,0.10338700233288779,0.9999999999999999,group1
4661,1.0,2024-01-30,signup,4,True,FGDHDPBTNU,0.8534176330813378,0.854936938618246,0.44272685687172,group1
4663,1.0,2024-01-19,signup,6,False,UJWHIBMDAD,1.0,0.23092049460571112,0.6394943488147067,group1
4666,0.0,2024-01-08,signup,9,False,GMXEAQAOAY,0.8534176330813378,0.5754368893661508,0.8362618407576933,group1
4672,1.0,2024-01-08,signup,4,True,TRRFHUEWTD,0.38217757353206055,0.6697290392340339,0.7378780947861999,group1
4674,0.0,2024-01-27,signup,4,False,None,0.38217757353206055,0.6635230007231142,0.24595936492873322,group1
4676,0.0,2024-01-04,signup,3,True,YWYNMSWZMC,0.4999875884193797,0.29393438012622836,0.04919187298574661,group1
4679,1.0,2024-01-29,signup,7,True,EOHPOGBRVK,0.8534176330813378,0.3914163539776211,0.39353498388597324,group1
4680,0.0,2024-01-16,signup,7,False,JPXOFLDFBY,0.1465575437574219,0.3287699824346352,0.09838374597149331,group1
4681,0.0,2024-01-26,signup,7,True,LQJXISEDOF,0.8534176330813378,0.9284957636430233,0.24595936492873322,group1
4683,0.0,2024-01-05,signup,3,False,YLNMDXFHRD,0.38217757353206055,0.8698900904657865,0.0,group1
4704,0.0,2024-01-14,signup,1,True,DEXIQJBGBQ,0.26436755864474126,0.38326234477905263,0.09838374597149331,group1
4707,0.0,2024-01-05,signup,7,False,SHXLGEIWRT,0.38217757353206055,0.7489234139542751,0.19676749194298662,group1
4710,0.0,2024-01-10,signup,5,False,KEUBNAMPVY,0.26436755864474126,0.8229800299936804,0.0,group1
4716,1.0,2024-01-14,signup,1,True,HUGEGAFJMC,0.6177976033066992,0.29313288481091565,0.39353498388597324,group1
4718,0.0,2024-01-28,signup,8,False,KLKHGUSGBG,0.26436755864474126,0.6090984711164978,0.19676749194298662,group1
4721,0.0,2024-01-17,signup,6,False,CPJESSEHWT,0.9712276479686569,0.5650513825964364,0.14757561895723992,group1
4722,0.0,2024-01-27,signup,3,True,GNJDENWRYK,0.38217757353206055,0.7803425619949174,0.39353498388597324,group1
4726,1.0,2024-01-18,signup,6,True,PTABUBMLDE,0.38217757353206055,0.5624530113014372,0.39353498388597324,group1
4730,0.0,2024-01-01,signup,1,True,WOOEJRSGNW,0.26436755864474126,0.45047433516997865,0.59030247582896,group1
4734,0.0,2024-01-03,signup,7,False,NNERVZISQU,0.7356076181940185,0.8384106672872003,0.04919187298574661,group1
4744,0.0,2024-01-05,signup,4,True,YEWTFMGSMN,0.26436755864474126,0.6130563296392237,0.59030247582896,group1
4745,0.0,2024-01-25,signup,4,False,BUCJOWBXEF,0.7356076181940185,0.8446107454278218,0.0,group1
4748,0.0,2024-01-13,signup,5,True,PIUXVGAENR,0.38217757353206055,0.02904109844425128,0.04919187298574661,group1
4753,1.0,2024-01-30,signup,4,True,LXJQJDBLOC,0.38217757353206055,0.6060341022584068,0.29515123791447995,group1
4758,0.0,2024-01-11,signup,5,True,NEISPEWQSX,0.26436755864474126,0.2325845181179063,0.0,group1
4762,1.0,2024-01-23,signup,1,False,QTDLLGHVKB,0.4999875884193797,0.48940401279749407,0.44272685687172,group1
4763,0.0,2024-01-26,signup,8,False,HMFVZCVRFY,1.0,0.6621511049156587,0.04919187298574661,group1
4772,0.0,2024-01-16,signup,2,False,ZSUEEXLUDD,0.4999875884193797,0.3923640859830859,0.29515123791447995,group1
4779,0.0,2024-01-07,signup,7,True,FYUWNVBNKH,0.6177976033066992,0.565162574818104,0.5411106028432133,group1
4786,1.0,2024-01-22,signup,3,False,AYFZBCRVKX,0.028747528870102627,0.633269354102983,0.9838374597149333,group1
4787,1.0,2024-01-14,signup,9,False,XVQZAIRUWU,0.1465575437574219,0.46645741497225873,0.59030247582896,group1
4788,0.0,2024-01-11,signup,4,False,LVOUIOVNZB,0.38217757353206055,0.4409881884127285,0.04919187298574661,group1
4792,0.0,2024-01-28,signup,3,False,LHDDDWNKPF,0.38217757353206055,0.27659425578946145,0.04919187298574661,group1
4799,1.0,2024-01-16,signup,8,True,FIQMFJMXFQ,0.38217757353206055,0.8367496474115569,0.49191872985746665,group1
4803,0.0,2024-01-04,signup,1,False,OSETZJLPEQ,0.26436755864474126,0.40402648880623576,0.14757561895723992,group1
4805,1.0,2024-01-25,signup,1,False,GHWGFOBAFC,0.4999875884193797,0.7140687021363921,0.59030247582896,group1
4808,0.0,2024-01-16,signup,1,True,MFZTCBDXMA,0.8534176330813378,0.6736240111589258,0.49191872985746665,group1
4810,0.0,2024-01-22,signup,1,False,MGRGVHVFZA,0.4999875884193797,0.462005902115463,0.0,group1
4812,0.0,2024-01-04,signup,7,True,ACXCBUSBJL,0.26436755864474126,0.5408440313596123,0.14757561895723992,group1
4814,1.0,2024-01-20,signup,1,True,CBRIAYNGFL,1.0,0.4767196216082947,0.8362618407576933,group1
4815,1.0,2024-01-26,signup,8,True,ZJUGXVVUWO,0.6177976033066992,0.6530829845455223,0.7870699677719466,group1
4817,1.0,2024-01-24,signup,7,True,ZILCLVQPLG,0.7356076181940185,0.5578875729178973,0.24595936492873322,group1
4818,1.0,2024-01-26,signup,3,True,QYWVCWTIJX,0.8534176330813378,0.4009313827410936,0.7378780947861999,group1
